"datetime","mss_payload_id","mss_payload_mode","mss_payload_error","mss_payload_temp1","mss_payload_temp2","mss_payload_reserved","packet_version_number","packet_type","packet_secondary_header_flag","packet_id","packet_grouping_flag","packet_sequence_count","packet_data_length","time_ms_in_week","time_week_number","word_10_spare","ascii_data"
"09/27/2016 04:08:38.6149","402","1","0","56","48","0","0","False","True","1026","3","571","49","9677642","0","0","[141:021] SEQ_SLEEP dtms=500"
"09/27/2016 04:08:39.6540","402","1","0","56","48","0","0","False","True","1026","3","572","49","9678142","0","0","[141:022] MOTOR_READ mcb=%1 mot=2 addr=0x01"
"09/27/2016 04:08:39.6640","402","1","0","56","48","0","0","False","True","1026","3","573","49","9678199","0","0","[0000168] cmd:success [0x3f008300]"
"09/27/2016 04:08:39.6740","402","1","0","56","48","0","0","False","True","1026","3","574","49","9678201","0","0","TaskStop  seqTask_141 [uid=1361810275]"
"09/27/2016 04:12:17.7418","402","1","0","56","48","0","0","False","True","1026","3","575","49","9896823","0","0","[1553   ] SEQ_RUN seq=142"
"09/27/2016 04:12:17.7508","402","1","0","56","48","0","0","False","True","1026","3","575","49","9896823","0","0","[1553   ] SEQ_RUN seq=142"
"09/27/2016 04:12:18.5599","402","1","0","56","48","0","0","False","True","1026","3","576","49","9896825","0","0","TaskRun   seqTask_142 [uid=1361826659]"
"09/27/2016 04:12:18.5689","402","1","0","56","48","0","0","False","True","1026","3","577","49","9896826","0","0","[0000169] cmd:success [0x0000008e]"
"09/27/2016 04:12:18.5789","402","1","0","56","48","0","0","False","True","1026","3","578","49","9896832","0","0","[142:000] SEQ_REG_SET reg=43 val=1"
"09/27/2016 04:12:18.5879","402","1","0","56","48","0","0","False","True","1026","3","579","49","9896833","0","0","[142:001] MOTOR_WRITE mcb=%1 mot=2 addr=0x0"
"09/27/2016 04:12:18.5969","402","1","0","56","48","0","0","False","True","1026","3","580","49","9896839","0","0","[0000170] cmd:success [0x00000002]"
"09/27/2016 04:12:18.6059","402","1","0","56","48","0","0","False","True","1026","3","581","49","9896840","0","0","[142:002] MOTOR_WRITE mcb=%1 mot=2 addr=0x0"
"09/27/2016 04:12:18.6149","402","1","0","56","48","0","0","False","True","1026","3","582","49","9896846","0","0","[0000171] cmd:success [0x00000002]"
"09/27/2016 04:12:18.6239","402","1","0","56","48","0","0","False","True","1026","3","583","49","9896847","0","0","[142:003] SEQ_OPERATE reg=98 op=MUL p1=%42 "
"09/27/2016 04:12:18.6329","402","1","0","56","48","0","0","False","True","1026","3","584","49","9896847","0","0","[142:003] SEQ_OPERATE [0x000001fe]"
"09/27/2016 04:12:18.6429","402","1","0","56","48","0","0","False","True","1026","3","585","49","9896847","0","0","[142:004] SEQ_OPERATE reg=97 op=DIV p1=%41 "
"09/27/2016 04:12:19.6520","402","1","0","56","48","0","0","False","True","1026","3","586","49","9896848","0","0","[142:004] SEQ_OPERATE [0x0000003e]"
"09/27/2016 04:12:19.6620","402","1","0","56","48","0","0","False","True","1026","3","587","49","9896848","0","0","[142:005] SEQ_OPERATE reg=96 op=DIV p1=%97 "
"09/27/2016 04:12:19.6730","402","1","0","56","48","0","0","False","True","1026","3","588","49","9896848","0","0","[142:005] SEQ_OPERATE [0x00000003]"
"09/27/2016 04:12:19.6820","402","1","0","56","48","0","0","False","True","1026","3","589","49","9896848","0","0","[142:006] SEQ_OPERATE reg=96 op=ADD p1=%96 "
"09/27/2016 04:12:19.6910","402","1","0","56","48","0","0","False","True","1026","3","590","49","9896849","0","0","[142:006] SEQ_OPERATE [0x00000005]"
"09/27/2016 04:12:19.7000","402","1","0","56","48","0","0","False","True","1026","3","591","49","9896849","0","0","[142:007] SEQ_REG_GET reg=96"
"09/27/2016 04:12:19.7090","402","1","0","56","48","0","0","False","True","1026","3","592","49","9896850","0","0","[0000172] cmd:success [0x00000005]"
"09/27/2016 04:12:19.7180","402","1","0","56","48","0","0","False","True","1026","3","593","49","9896850","0","0","[142:008] MOTOR_STOP mcb=%1 mot=2"
"09/27/2016 04:12:19.7270","402","1","0","56","48","0","0","False","True","1026","3","594","49","9896857","0","0","[0000173] cmd:success [0x00000002]"
"09/27/2016 04:12:19.7360","402","1","0","56","48","0","0","False","True","1026","3","594","49","9896857","0","0","[0000173] cmd:success [0x00000002]"
"09/27/2016 04:12:19.7460","402","1","0","56","48","0","0","False","True","1026","3","595","49","9896858","0","0","[142:009] SEQ_SLEEP dtms=1000"
"09/27/2016 04:12:20.5571","402","1","0","56","48","0","0","False","True","1026","3","596","49","9897858","0","0","[142:010] MOTOR_BRAKE_OFF mcb=%1 mot=2"
"09/27/2016 04:12:20.5681","402","1","0","56","48","0","0","False","True","1026","3","597","49","9897863","0","0","[0000174] cmd:success [0x00000002]"
"09/27/2016 04:12:20.5791","402","1","0","56","48","0","0","False","True","1026","3","598","49","9897863","0","0","[142:011] SEQ_SLEEP dtms=100"
"09/27/2016 04:12:20.5911","402","1","0","56","48","0","0","False","True","1026","3","599","49","9897964","0","0","[142:012] MOTOR_STOP mcb=%1 mot=2"
"09/27/2016 04:12:20.6031","402","1","0","56","48","0","0","False","True","1026","3","600","49","9897968","0","0","[0000175] cmd:success [0x00000002]"
"09/27/2016 04:12:20.6141","402","1","0","56","48","0","0","False","True","1026","3","601","49","9897968","0","0","[142:013] SEQ_SLEEP dtms=250"
"09/27/2016 04:12:20.6251","402","1","0","56","48","0","0","False","True","1026","3","602","49","9898219","0","0","[142:014] MOTOR_MOVE mcb=%1 mot=2 dir=%43 s"
"09/27/2016 04:12:20.6361","402","1","0","56","48","0","0","False","True","1026","3","603","49","9898226","0","0","[0000176] cmd:success [0x00000002]"
"09/27/2016 04:12:20.6451","402","1","0","56","48","0","0","False","True","1026","3","604","49","9898226","0","0","[142:015] SEQ_PAUSE dt=%96"
"09/27/2016 04:12:24.6045","402","1","0","56","48","0","0","False","True","1026","3","605","49","9903227","0","0","[142:016] MOTOR_STOP mcb=%1 mot=2"
"09/27/2016 04:12:24.6135","402","1","0","56","48","0","0","False","True","1026","3","606","49","9903231","0","0","[0000177] cmd:success [0x00000002]"
"09/27/2016 04:12:24.6215","402","1","0","56","48","0","0","False","True","1026","3","607","49","9903232","0","0","[142:017] SEQ_SLEEP dtms=2000"
"09/27/2016 04:12:26.6177","402","1","0","56","48","0","0","False","True","1026","3","608","49","9905232","0","0","[142:018] MOTOR_BRAKE_ON mcb=%1 mot=2"
"09/27/2016 04:12:26.6267","402","1","0","56","48","0","0","False","True","1026","3","609","49","9905237","0","0","[0000178] cmd:success [0x00000002]"
"09/27/2016 04:12:26.6347","402","1","0","56","48","0","0","False","True","1026","3","610","49","9905237","0","0","[142:019] SEQ_SLEEP dtms=1000"
"09/27/2016 04:12:27.5238","402","1","0","56","48","0","0","False","True","1026","3","611","49","9906238","0","0","[142:020] MOTOR_HARDHIZ mcb=%1 mot=2"
"09/27/2016 04:12:27.5328","402","1","0","56","48","0","0","False","True","1026","3","612","49","9906242","0","0","[0000179] cmd:success [0x00000002]"
"09/27/2016 04:12:27.5418","402","1","0","56","48","0","0","False","True","1026","3","613","49","9906243","0","0","[142:021] SEQ_SLEEP dtms=500"
"09/27/2016 04:12:27.5688","402","1","0","56","48","0","0","False","True","1026","3","614","49","9906743","0","0","[142:022] MOTOR_READ mcb=%1 mot=2 addr=0x01"
"09/27/2016 04:12:27.5778","402","1","0","56","48","0","0","False","True","1026","3","615","49","9906799","0","0","[0000180] cmd:success [0x00007d00]"
"09/27/2016 04:12:27.5878","402","1","0","56","48","0","0","False","True","1026","3","616","49","9906800","0","0","TaskStop  seqTask_142 [uid=1361826659]"
"09/27/2016 04:15:00.6851","402","1","0","56","48","0","0","False","True","1026","3","617","49","10058924","0","0","[1553   ] SEQ_RUN seq=142"
"09/27/2016 04:15:00.6941","402","1","0","56","48","0","0","False","True","1026","3","618","49","10058925","0","0","TaskRun   seqTask_142 [uid=1361810275]"
"09/27/2016 04:15:00.7031","402","1","0","56","48","0","0","False","True","1026","3","619","49","10058926","0","0","[0000181] cmd:success [0x0000008e]"
"09/27/2016 04:15:00.7121","402","1","0","56","48","0","0","False","True","1026","3","620","49","10058931","0","0","[142:000] SEQ_REG_SET reg=43 val=1"
"09/27/2016 04:15:00.7211","402","1","0","56","48","0","0","False","True","1026","3","621","49","10058931","0","0","[142:001] MOTOR_WRITE mcb=%1 mot=2 addr=0x0"
"09/27/2016 04:15:00.7301","402","1","0","56","48","0","0","False","True","1026","3","622","49","10058937","0","0","[0000182] cmd:success [0x00000002]"
"09/27/2016 04:15:00.7401","402","1","0","56","48","0","0","False","True","1026","3","623","49","10058938","0","0","[142:002] MOTOR_WRITE mcb=%1 mot=2 addr=0x0"
"09/27/2016 04:15:00.7481","402","1","0","56","48","0","0","False","True","1026","3","624","49","10058944","0","0","[0000183] cmd:success [0x00000002]"
"09/27/2016 04:15:00.7571","402","1","0","56","48","0","0","False","True","1026","3","625","49","10058945","0","0","[142:003] SEQ_OPERATE reg=98 op=MUL p1=%42 "
"09/27/2016 04:15:00.7671","402","1","0","56","48","0","0","False","True","1026","3","625","49","10058945","0","0","[142:003] SEQ_OPERATE reg=98 op=MUL p1=%42 "
"09/27/2016 04:15:00.7761","402","1","0","56","48","0","0","False","True","1026","3","626","49","10058945","0","0","[142:003] SEQ_OPERATE [0x000001fe]"
"09/27/2016 04:15:00.7851","402","1","0","56","48","0","0","False","True","1026","3","626","49","10058945","0","0","[142:003] SEQ_OPERATE [0x000001fe]"
"09/27/2016 04:15:01.5952","402","1","0","56","48","0","0","False","True","1026","3","627","49","10058946","0","0","[142:004] SEQ_OPERATE reg=97 op=DIV p1=%41 "
"09/27/2016 04:15:01.6042","402","1","0","56","48","0","0","False","True","1026","3","628","49","10058946","0","0","[142:004] SEQ_OPERATE [0x0000003e]"
"09/27/2016 04:15:01.6132","402","1","0","56","48","0","0","False","True","1026","3","629","49","10058948","0","0","[142:005] SEQ_OPERATE reg=96 op=DIV p1=%97 "
"09/27/2016 04:15:01.6222","402","1","0","56","48","0","0","False","True","1026","3","630","49","10058949","0","0","[142:005] SEQ_OPERATE [0x00000003]"
"09/27/2016 04:15:01.6312","402","1","0","56","48","0","0","False","True","1026","3","631","49","10058949","0","0","[142:006] SEQ_OPERATE reg=96 op=ADD p1=%96 "
"09/27/2016 04:15:01.6412","402","1","0","56","48","0","0","False","True","1026","3","632","49","10058949","0","0","[142:006] SEQ_OPERATE [0x00000005]"
"09/27/2016 04:15:01.6502","402","1","0","56","48","0","0","False","True","1026","3","633","49","10058950","0","0","[142:007] SEQ_REG_GET reg=96"
"09/27/2016 04:15:01.6592","402","1","0","56","48","0","0","False","True","1026","3","634","49","10058951","0","0","[0000184] cmd:success [0x00000005]"
"09/27/2016 04:15:01.6692","402","1","0","56","48","0","0","False","True","1026","3","635","49","10058951","0","0","[142:008] MOTOR_STOP mcb=%1 mot=2"
"09/27/2016 04:15:01.6782","402","1","0","56","48","0","0","False","True","1026","3","636","49","10058956","0","0","[0000185] cmd:success [0x00000002]"
"09/27/2016 04:15:02.6873","402","1","0","56","48","0","0","False","True","1026","3","637","49","10058956","0","0","[142:009] SEQ_SLEEP dtms=1000"
"09/27/2016 04:15:02.6963","402","1","0","56","48","0","0","False","True","1026","3","638","49","10059957","0","0","[142:010] MOTOR_BRAKE_OFF mcb=%1 mot=2"
"09/27/2016 04:15:02.7053","402","1","0","56","48","0","0","False","True","1026","3","639","49","10059961","0","0","[0000186] cmd:success [0x00000002]"
"09/27/2016 04:15:02.7133","402","1","0","56","48","0","0","False","True","1026","3","640","49","10059962","0","0","[142:011] SEQ_SLEEP dtms=100"
"09/27/2016 04:15:02.7223","402","1","0","56","48","0","0","False","True","1026","3","641","49","10060062","0","0","[142:012] MOTOR_STOP mcb=%1 mot=2"
"09/27/2016 04:15:02.7303","402","1","0","56","48","0","0","False","True","1026","3","642","49","10060066","0","0","[0000187] cmd:success [0x00000002]"
"09/27/2016 04:15:02.7393","402","1","0","56","48","0","0","False","True","1026","3","643","49","10060067","0","0","[142:013] SEQ_SLEEP dtms=250"
"09/27/2016 04:15:02.7483","402","1","0","56","48","0","0","False","True","1026","3","644","49","10060317","0","0","[142:014] MOTOR_MOVE mcb=%1 mot=2 dir=%43 s"
"09/27/2016 04:15:02.7573","402","1","0","56","48","0","0","False","True","1026","3","645","49","10060324","0","0","[0000188] cmd:success [0x00000002]"
"09/27/2016 04:15:02.7663","402","1","0","56","48","0","0","False","True","1026","3","646","49","10060325","0","0","[142:015] SEQ_PAUSE dt=%96"
"09/27/2016 04:15:06.7137","402","1","0","56","48","0","0","False","True","1026","3","647","49","10065325","0","0","[142:016] MOTOR_STOP mcb=%1 mot=2"
"09/27/2016 04:15:06.7227","402","1","0","56","48","0","0","False","True","1026","3","648","49","10065330","0","0","[0000189] cmd:success [0x00000002]"
"09/27/2016 04:15:06.7317","402","1","0","56","48","0","0","False","True","1026","3","649","49","10065330","0","0","[142:017] SEQ_SLEEP dtms=2000"
"09/27/2016 04:15:08.7169","402","1","0","56","48","0","0","False","True","1026","3","650","49","10067331","0","0","[142:018] MOTOR_BRAKE_ON mcb=%1 mot=2"
"09/27/2016 04:15:08.7259","402","1","0","56","48","0","0","False","True","1026","3","651","49","10067336","0","0","[0000190] cmd:success [0x00000002]"
"09/27/2016 04:15:08.7349","402","1","0","56","48","0","0","False","True","1026","3","652","49","10067336","0","0","[142:019] SEQ_SLEEP dtms=1000"
"09/27/2016 04:15:09.6070","402","1","0","56","48","0","0","False","True","1026","3","653","49","10068337","0","0","[142:020] MOTOR_HARDHIZ mcb=%1 mot=2"
"09/27/2016 04:15:09.6160","402","1","0","56","48","0","0","False","True","1026","3","654","49","10068342","0","0","[0000191] cmd:success [0x00000002]"
"09/27/2016 04:15:09.6240","402","1","0","56","48","0","0","False","True","1026","3","655","49","10068342","0","0","[142:021] SEQ_SLEEP dtms=500"
"09/27/2016 04:15:09.6520","402","1","0","56","48","0","0","False","True","1026","3","656","49","10068843","0","0","[142:022] MOTOR_READ mcb=%1 mot=2 addr=0x01"
"09/27/2016 04:15:09.6610","402","1","0","56","48","0","0","False","True","1026","3","657","49","10068899","0","0","[0000192] cmd:success [0x00007d00]"
"09/27/2016 04:15:09.6710","402","1","0","56","48","0","0","False","True","1026","3","657","49","10068899","0","0","[0000192] cmd:success [0x00007d00]"
"09/27/2016 04:15:10.6871","402","1","0","56","48","0","0","False","True","1026","3","658","49","10068901","0","0","TaskStop  seqTask_142 [uid=1361810275]"
"09/27/2016 04:17:43.6194","402","1","0","56","48","0","0","False","True","1026","3","659","49","10222424","0","0","[1553   ] SEQ_RUN seq=149"
"09/27/2016 04:17:43.6284","402","1","0","56","48","0","0","False","True","1026","3","660","49","10222426","0","0","TaskRun   seqTask_149 [uid=1361826659]"
"09/27/2016 04:17:43.6364","402","1","0","56","48","0","0","False","True","1026","3","661","49","10222426","0","0","[0000193] cmd:success [0x00000095]"
"09/27/2016 04:17:43.6454","402","1","0","56","48","0","0","False","True","1026","3","662","49","10222431","0","0","[149:000] MOTOR_DISABLE mcb=%1 mot=2"
"09/27/2016 04:17:43.6544","402","1","0","56","48","0","0","False","True","1026","3","662","49","10222431","0","0","[149:000] MOTOR_DISABLE mcb=%1 mot=2"
"09/27/2016 04:17:43.6644","402","1","0","56","48","0","0","False","True","1026","3","662","49","10222431","0","0","[149:000] MOTOR_DISABLE mcb=%1 mot=2"
"09/27/2016 04:17:44.6735","402","1","0","56","48","0","0","False","True","1026","3","663","49","10222437","0","0","[0000194] cmd:success [0x00000002]"
"09/27/2016 04:17:44.6825","402","1","0","56","48","0","0","False","True","1026","3","664","49","10222437","0","0","[149:001] MCB_DISABLE mcb=%1"
"09/27/2016 04:17:44.6915","402","1","0","56","48","0","0","False","True","1026","3","665","49","10222440","0","0","[0000195] cmd:success [0x00000002]"
"09/27/2016 04:17:44.7005","402","1","0","56","48","0","0","False","True","1026","3","666","49","10222441","0","0","[149:002] SEQ_SLEEP dtms=500"
"09/27/2016 04:17:44.7095","402","1","0","56","48","0","0","False","True","1026","3","667","49","10222942","0","0","[149:003] PCU_SWITCH_OFF bus=2 sw=%1"
"09/27/2016 04:17:44.7185","402","1","0","56","48","0","0","False","True","1026","3","668","49","10222954","0","0","[0000196] cmd:success [0x00000002]"
"09/27/2016 04:17:44.7285","402","1","0","56","48","0","0","False","True","1026","3","669","49","10222954","0","0","[149:004] SEQ_PAUSE dt=1"
"09/27/2016 04:17:44.7655","402","1","0","56","48","0","0","False","True","1026","3","670","49","10223954","0","0","[149:005] PCU_DISABLE bus=2"
"09/27/2016 04:17:45.5746","402","1","0","56","48","0","0","False","True","1026","3","671","49","10223966","0","0","[0000197] cmd:success [0x00000002]"
"09/27/2016 04:17:45.5836","402","1","0","56","48","0","0","False","True","1026","3","672","49","10223966","0","0","[149:006] SEQ_PAUSE dt=1"
"09/27/2016 04:17:45.6556","402","1","0","56","48","0","0","False","True","1026","3","673","49","10224967","0","0","TaskStop  seqTask_149 [uid=1361826659]"
"09/27/2016 04:26:54.6135","402","1","0","56","48","0","0","False","True","1026","3","674","49","10773225","0","0","[1553   ] SEQ_RUN seq=120"
"09/27/2016 04:26:54.6225","402","1","0","56","48","0","0","False","True","1026","3","675","49","10773227","0","0","TaskRun   seqTask_120 [uid=1361810275]"
"09/27/2016 04:26:54.6325","402","1","0","56","48","0","0","False","True","1026","3","676","49","10773228","0","0","[0000198] cmd:success [0x00000078]"
"09/27/2016 04:26:54.6415","402","1","0","56","48","0","0","False","True","1026","3","677","49","10773236","0","0","[120:000] PCU_ENABLE bus=2"
"09/27/2016 04:26:54.6505","402","1","0","56","48","0","0","False","True","1026","3","678","49","10773247","0","0","[0000199] cmd:success [0x00000002]"
"09/27/2016 04:26:54.6605","402","1","0","56","48","0","0","False","True","1026","3","679","49","10773248","0","0","[120:001] SEQ_PAUSE dt=1"
